"SpeciesName","Genus","Species","Longitude","Latitude","First","Second","Third","datasetKey","areas"
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.121246","-12.942246","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.2475","-12.4367","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.50581","-21.29021","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.50804","-21.04673","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.44699","-20.93302","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64931","-21.09184","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.74507","-21.30384","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.44699","-20.93302","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.55856","-21.22316","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.70094","-21.02081","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.55856","-21.22316","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.33804","-20.96096","Reunion",NA,NA,"acc58cb3-1a5a-4813-b135-bd91cf9b5f95",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.55856","-21.22316","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.33893","-20.9597","Reunion",NA,NA,"acc58cb3-1a5a-4813-b135-bd91cf9b5f95",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.34646","-20.95116","Reunion",NA,NA,"acc58cb3-1a5a-4813-b135-bd91cf9b5f95",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.55856","-21.22316","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.13818","-12.83738","Mayotte",NA,NA,"de131c78-e2c1-4284-af8d-d5a2d8abe2d0",378937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.182219","-19.754869","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.181608","-19.755278","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.181339","-19.754377","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.657126","-20.064762","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer campani (Grandidier, 1872)","Furcifer","campani","46.85836","-22.047161","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.884578","-22.188944","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.846952","-21.853668","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","46.63298","-20.595751","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","49.528","-13.771539","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","49.239347","-12.424263","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.221388","-12.423308","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.458738","-18.83498","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.898875","-18.933012","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.17796","-12.93115","Mayotte",NA,NA,"de131c78-e2c1-4284-af8d-d5a2d8abe2d0",378937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.24735","-12.750311","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"dff22041-2d68-4362-9219-30a11f5a951e",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.633889","-16.290833","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer angeli (Brygoo & Domergue, 1968)","Furcifer","angeli","47.22522","-15.03205","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.765326","-22.094525","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.770269","-22.09248","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.392305","-22.592705","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","49.122871","-12.943343","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","48.327034","-13.285293","Madagascar","Nosy Be",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",298125000
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.374258","-12.241255","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.260925","-22.465609","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.68981","-22.868415","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.84609","-21.852209","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.8445","-21.857245","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.527897","-20.084131","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.529695","-19.569128","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer viridis Florio, Ingram, Rakotondravony, Louis Jr & Raxworthy, 2012","Furcifer","viridis","45.18988","-18.959972","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.620752","-16.809427","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.232456","-14.992297","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","48.432971","-13.61232","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.941659","-16.2233","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.941659","-16.2233","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.1487","-12.91917","Mayotte",NA,NA,"de131c78-e2c1-4284-af8d-d5a2d8abe2d0",378937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.640272","-22.90061","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.638892","-22.900532","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.525563","-18.932555","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.842655","-21.852509","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.842655","-21.852509","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.517669","-20.177647","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.744355","-19.39607","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.1487","-12.91917","Mayotte",NA,NA,"de131c78-e2c1-4284-af8d-d5a2d8abe2d0",378937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.39769","-20.99421","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.44699","-20.93302","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.470674","-18.808333","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.470674","-18.808333","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.357226","-18.954838","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.813777","-19.142088","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.786654","-19.138722","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.950101","-18.931751","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.43154","-18.892202","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","48.43154","-18.892202","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","44.149897","-20.536811","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.755922","-23.414803","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.755872","-23.414756","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.816101","-16.31191","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Furcifer","rhinoceratus","46.98559","-16.366721","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.44699","-20.93302","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.261771","-22.465614","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","44.681838","-22.841703","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.526822","-18.930764","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.428739","-18.936685","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.42351","-18.943584","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.847347","-21.856795","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.848586","-21.850992","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.848182","-21.854469","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.853222","-21.863456","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.331026","-22.521061","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.298782","-22.468931","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.271429","-22.567495","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer willsii (Günther, 1890)","Furcifer","willsii","48.48269","-18.92381","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer polleni (Peters, 1874)","Furcifer","polleni","45.17796","-12.93115","Mayotte",NA,NA,"de131c78-e2c1-4284-af8d-d5a2d8abe2d0",378937500
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.5054","-21.128717","Madagascar",NA,NA,"dce00a1f-f6b4-4e11-9771-92c62c40ad80",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.261771","-22.465614","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.840083","-21.849949","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.841955","-21.852003","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.694386","-22.891637","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.649651","-23.654623","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.849659","-21.853167","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.230062","-20.585363","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.8427","-21.852","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.358692","-18.954309","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.804547","-16.322792","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.7163","-15.96822","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer voeltzkowi (Boettger, 1893)","Furcifer","voeltzkowi","45.7163","-15.96822","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer Fitzinger, 1843","Furcifer",NA,"45.7163","-15.96822","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer angeli (Brygoo & Domergue, 1968)","Furcifer","angeli","45.342872","-16.382352","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer voeltzkowi (Boettger, 1893)","Furcifer","voeltzkowi","46.175033","-15.712145","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer voeltzkowi (Boettger, 1893)","Furcifer","voeltzkowi","46.175033","-15.712145","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.841955","-21.852003","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.694386","-22.891637","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.649651","-23.654623","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer viridis Florio, Ingram, Rakotondravony, Louis Jr & Raxworthy, 2012","Furcifer","viridis","44.495069","-18.031016","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.495069","-18.031016","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.540066","-18.061154","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.495069","-18.031016","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.494629","-18.035464","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.63298","-20.595751","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.649651","-23.654623","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.694386","-22.891637","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.841955","-21.852003","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.840083","-21.849949","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.681838","-22.841703","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer antimena (Grandidier, 1872)","Furcifer","antimena","43.443088","-22.686804","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.637219","-23.119746","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","46.300507","-25.004417","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.681852","-22.841691","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.755297","-23.413991","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.812647","-16.275102","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.530276","-18.974569","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer voeltzkowi (Boettger, 1893)","Furcifer","voeltzkowi","46.175033","-15.712145","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"6eabe254-f2a1-4144-8d27-28dc87d44286",2896937500
